fileName,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
./ebooks-cb/ebook_cb-1498570067712-170630-0200/20150602093137_9789044960297.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,65378
./ebooks-cb/ebook_cb-1498570067968-170721-0200/20150602093137_9789044968958.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,60924
./ebooks-cb/ebook_cb-1498570068224-170721-0200/20150602093137_9789044969153.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,151405
./ebooks-cb/ebook_cb-1498570068480-170721-0200/20150602093137_9789044969085.epub,2.0.1,Not well-formed,1,0,RSC-005,,104011
./ebooks-cb/ebook_cb-1498570068736-170706-0200/20150602093137_9789044961591.epub,2.0.1,Not well-formed,1,0,RSC-005,,72806
./ebooks-cb/ebook_cb-1498570068992-170718-0201/20150602093137_9789044965315.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,114858
./ebooks-cb/ebook_cb-1498570069248-170704-0200/20150602093137_9789044960693.epub,2.0.1,Not well-formed,1,0,RSC-005,,151535
./ebooks-cb/ebook_cb-1498570069504-170721-0200/20150602093137_9789044968811.epub,2.0.1,Not well-formed,1,0,RSC-005,,96613
./ebooks-cb/ebook_cb-1498570069760-170721-0200/20150602093137_9789044969740.epub,2.0.1,Not well-formed,1,0,RSC-005,,70853
./ebooks-cb/ebook_cb-1498570070016-170701-0200/20150602093137_9789044960563.epub,2.0.1,Not well-formed,1,0,RSC-005,,100752
./ebooks-cb/ebook_cb-1498570070272-170705-0200/20150602093137_9789044961164.epub,2.0.1,Not well-formed,1,0,RSC-005,,231863
./ebooks-cb/ebook_cb-1498570070528-170720-0200/20150602093137_9789044968590.epub,2.0.1,Not well-formed,1,0,RSC-005,,93577
./ebooks-cb/ebook_cb-1498570071040-170721-0200/20150602093137_9789044968835.epub,2.0.1,Not well-formed,1,0,RSC-005,,119793
./ebooks-cb/ebook_cb-1498570071296-170721-0200/20150602093137_9789044969047.epub,2.0.1,Not well-formed,1,0,RSC-005,,79482
./ebooks-cb/ebook_cb-1498570071552-170718-0201/20150602093137_9789044965643.epub,2.0.1,Not well-formed,1,0,RSC-005,,94166
./ebooks-cb/ebook_cb-1498570071808-170721-0200/20150602093137_9789044968750.epub,2.0.1,Not well-formed,2,0,RSC-005 RSC-020,,116298
./ebooks-cb/ebook_cb-1498570072064-170721-0200/20150602093137_9789044969108.epub,2.0.1,Not well-formed,1,0,RSC-005,,71300
./ebooks-cb/ebook_cb-1498570072320-170721-0200/20150602093137_9789044969429.epub,2.0.1,Not well-formed,1,0,RSC-005,,108938
./ebooks-cb/ebook_cb-1498570072576-170721-0200/20150602093137_9789044969412.epub,2.0.1,Not well-formed,1,0,RSC-005,,111342
./ebooks-cb/ebook_cb-1498570072832-170721-0200/20150602093137_9789044968736.epub,2.0.1,Not well-formed,1,0,RSC-005,,51337
./ebooks-cb/ebook_cb-1498570073088-170721-0200/20150602093137_9789044969276.epub,2.0.1,Not well-formed,1,0,RSC-005,,48047
./ebooks-cb/ebook_cb-1498570073344-170721-0200/20150602093137_9789044969467.epub,2.0.1,Not well-formed,1,0,RSC-005,,102484
./ebooks-cb/ebook_cb-1498570073600-170705-0200/20150602093137_9789044961003.epub,2.0.1,Not well-formed,1,0,RSC-005,,128062
./ebooks-cb/ebook_cb-1498570073856-170722-0200/20150602093137_9789044970050.epub,2.0.1,Not well-formed,1,0,RSC-005,,73891
./ebooks-cb/ebook_cb-1498570074112-170722-0200/20150602093137_9789044970036.epub,2.0.1,Not well-formed,1,0,RSC-005,,168395
./ebooks-cb/ebook_cb-1498570074624-170718-0201/20150602093137_9789044965490.epub,2.0.1,Not well-formed,1,0,RSC-005,,171328
./ebooks-cb/ebook_cb-1498570074880-170720-0200/20150602093137_9789044967241.epub,2.0.1,Not well-formed,1,0,RSC-005,,47206
./ebooks-cb/ebook_cb-1498570075136-170720-0201/20150602093137_9789044967418.epub,2.0.1,Not well-formed,1,0,RSC-005,,99236
./ebooks-cb/ebook_cb-1498570075392-170719-0201/20150602093137_9789044966336.epub,2.0.1,Not well-formed,1,0,RSC-005,,108699
./ebooks-cb/ebook_cb-1498570075648-170719-0201/20150602093137_9789044966251.epub,2.0.1,Not well-formed,1,0,RSC-005,,155897
./ebooks-cb/ebook_cb-1498570075904-170721-0200/20150602093137_9789044970012.epub,2.0.1,Not well-formed,1,0,RSC-005,,204797
./ebooks-cb/ebook_cb-1498570076160-170720-0201/20150602093137_9789044967135.epub,2.0.1,Not well-formed,1,0,RSC-005,,136348
./ebooks-cb/ebook_cb-1498570076416-170721-0200/20150602093137_9789044969757.epub,2.0.1,Not well-formed,1,0,RSC-005,,100066
./ebooks-cb/ebook_cb-1498570076672-170721-0200/20150602093137_9789044968767.epub,2.0.1,Not well-formed,1,0,RSC-005,,86152
./ebooks-cb/ebook_cb-1498570076928-170720-0201/20150602093137_9789044967548.epub,2.0.1,Not well-formed,1,0,RSC-005,,59421
./ebooks-cb/ebook_cb-1498570077184-170720-0201/20150602093137_9789044967289.epub,2.0.1,Not well-formed,1,0,RSC-005,,101725
./ebooks-cb/ebook_cb-1498570077440-170719-0201/20150602093137_9789044966589.epub,2.0.1,Not well-formed,1,0,RSC-005,,77648
./ebooks-cb/ebook_cb-1498570077696-170721-0200/20150602093137_9789044968743.epub,2.0.1,Not well-formed,1,0,RSC-005,,78700
./ebooks-cb/ebook_cb-1498570077952-170720-0201/20150602093137_9789044968460.epub,2.0.1,Not well-formed,1,0,RSC-005,,100956
./ebooks-cb/ebook_cb-1498570078464-170720-0201/20150602093137_9789044967494.epub,2.0.1,Not well-formed,1,0,RSC-005,,137396
./ebooks-cb/ebook_cb-1498570078720-170719-0201/20150602093137_9789044965841.epub,2.0.1,Not well-formed,1,0,RSC-005,,117130
./ebooks-cb/ebook_cb-1498570078976-170719-0201/20150602093137_9789044965827.epub,2.0.1,Not well-formed,1,0,RSC-005,,236601
./ebooks-cb/ebook_cb-1498570079232-170720-0201/20150602093137_9789044967265.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,132858
./ebooks-cb/ebook_cb-1498570079488-170712-0200/20150602093137_9789044962895.epub,2.0.1,Not well-formed,1,0,RSC-005,,115703
./ebooks-cb/ebook_cb-1498570079744-170708-0200/20150602093137_9789044962062.epub,2.0.1,Not well-formed,1,0,RSC-005,,86594
./ebooks-cb/ebook_cb-1498570080000-170722-0200/20150602093137_9789044970173.epub,2.0.1,Not well-formed,1,0,RSC-005,,86152
./ebooks-cb/ebook_cb-1498570080256-170722-0200/20150602093137_9789044970180.epub,2.0.1,Not well-formed,1,0,RSC-005,,136348
./ebooks-cb/ebook_cb-1498570080512-170722-0200/20150602093137_9789044970197.epub,2.0.1,Not well-formed,1,0,RSC-005,,100066
./ebooks-cb/ebook_cb-1498570080768-170722-0200/20150602093137_9789044970111.epub,2.0.1,Not well-formed,1,0,CSS-008,,403903
./ebooks-cb/ebook_cb-1498570081280-170719-0201/20150602093137_9789044965735.epub,2.0.1,Not well-formed,1,0,RSC-005,,138378
./ebooks-cb/ebook_cb-1498570082304-170720-0201/20150602093137_9789044966732.epub,2.0.1,Not well-formed,1,0,RSC-005,,114684
./ebooks-cb/ebook_cb-1498570082816-170722-0200/20150602093137_9789044970081.epub,2.0.1,Not well-formed,1,0,RSC-005,,12324
./ebooks-cb/ebook_cb-1498570085376-170721-0201/20150602093137_9789044969771.epub,2.0.1,Not well-formed,1,0,RSC-020,,87243
./ebooks-cb/ebook_cb-1498570020096-170719-0200/20150602093137_9789044966466.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,86734
./ebooks-cb/ebook_cb-1498570025984-170720-0200/20150602093137_9789044967142.epub,2.0.1,Not well-formed,1,0,RSC-005,,36344
./ebooks-cb/ebook_cb-1498570040320-170719-0200/20150602093137_9789044966541.epub,2.0.1,Not well-formed,1,0,RSC-005,,103770
./ebooks-cb/ebook_cb-1498570045952-170720-0200/20150602093137_9789044966800.epub,2.0.1,Not well-formed,1,0,RSC-005,,109632
./ebooks-cb/ebook_cb-1498570050304-170721-0200/20150602093137_9789044969061.epub,2.0.1,Not well-formed,1,0,RSC-005,,157733
./ebooks-cb/ebook_cb-1498570059008-170718-0201/20150602093137_9789044965568.epub,2.0.1,Not well-formed,1,0,RSC-005,,127993
./ebooks-cb/ebook_cb-1498570062848-170630-0200/20150602093137_9789044960013.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,214135
./ebooks-cb/ebook_cb-1498570066944-170720-0200/20150602093137_9789044968262.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,148331
./ebooks-cb/ebook_cb-1498570070784-170721-0200/20150602093137_9789044968897.epub,2.0.1,Not well-formed,1,0,RSC-005,,35330
./ebooks-cb/ebook_cb-1498570074368-170722-0200/20150602093137_9789044970043.epub,2.0.1,Not well-formed,1,0,RSC-005,,162392
./ebooks-cb/ebook_cb-1498570078208-170721-0201/20150602093137_9789044969351.epub,2.0.1,Not well-formed,1,0,RSC-005,,130250
./ebooks-cb/ebook_cb-1498570086912-170720-0201/20150602093137_9789044968545.epub,2.0.1,Not well-formed,1,0,RSC-020,,66613
./ebooks-cb/ebook_cb-1500474480128-170722-0200/20150602103153_9789044962215.epub,2.0.1,Not well-formed,1,0,RSC-007,,120416
./ebooks-cb/ebook_cb-1500474489344-170726-0200/20150602103153_9789044968712.epub,2.0.1,Not well-formed,1,0,RSC-020,,104564
./ebooks-cb/ebook_cb-1500474490112-170722-0200/20150602103153_9789044964080.epub,2.0.1,Not well-formed,1,1,RSC-020,CSS-017,53587
./ebooks-cb/ebook_cb-1500474495488-170722-0200/20150602103153_9789044960716.epub,2.0.1,Not well-formed,1,0,RSC-007,,167554
./ebooks-cb/ebook_cb-1500474508288-170722-0201/20150602103153_9789044963151.epub,2.0.1,Not well-formed,1,0,RSC-005,,85562
./ebooks-cb/ebook_cb-1500474511360-170722-0201/20150602103153_9789044963564.epub,2.0.1,Not well-formed,1,0,CSS-008,,132899
./ebooks-cb/ebook_cb-1500474513920-170727-0200/20150602103153_9789044970906.epub,2.0.1,Not well-formed,1,0,RSC-020,,93046
./ebooks-cb/ebook_cb-1500474470400-170726-0200/20150602103153_9789044969481.epub,2.0.1,Not well-formed,1,0,RSC-020,,81325
./ebooks-cb/ebook_cb-1500474524160-170728-0200/20150602103153_9789044972610.epub,2.0.1,Not well-formed,1,0,RSC-020,,83496
./ebooks-cb/ebook_cb-1500475925504-170729-0201/20150602113149_9789044969733.epub,2.0.1,Not well-formed,1,0,CSS-008,,606533
./ebooks-cb/ebook_cb-1500475930624-170801-0201/20150602113149_9789044971620.epub,2.0.1,Not well-formed,1,0,RSC-020,,71895
./ebooks-cb/ebook_cb-1500475931648-170805-0200/20150602113149_9789460410260.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,25655
./ebooks-cb/ebook_cb-1500475932160-170805-0200/20150602113149_9789460410291.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,67958
./ebooks-cb/ebook_cb-1500475932416-170805-0200/20150602113149_9789460410307.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,75772
./ebooks-cb/ebook_cb-1500475932672-170805-0200/20150602113149_9789460410284.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,75239
./ebooks-cb/ebook_cb-1500475932928-170805-0200/20150602113149_9789460410314.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73603
./ebooks-cb/ebook_cb-1500475933184-170805-0200/20150602113149_9789460410321.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,72464
./ebooks-cb/ebook_cb-1500475933440-170805-0200/20150602113149_9789460410338.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,79269
./ebooks-cb/ebook_cb-1500475933696-170805-0200/20150602113149_9789460410345.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73933
./ebooks-cb/ebook_cb-1500475933952-170805-0200/20150602113149_9789460410352.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,79774
./ebooks-cb/ebook_cb-1500475934208-170805-0200/20150602113149_9789460410116.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,92098
./ebooks-cb/ebook_cb-1500475934464-170805-0200/20150602113149_9789460410123.epub,2.0.1,Not well-formed,2,0,OPF-031 RSC-007,,60593
./ebooks-cb/ebook_cb-1500475934976-170805-0200/20150602113149_9789460410161.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,76167
./ebooks-cb/ebook_cb-1500475935232-170805-0200/20150602113149_9789460410178.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,78621
./ebooks-cb/ebook_cb-1500475935488-170805-0200/20150602113149_9789460410185.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,75511
./ebooks-cb/ebook_cb-1500475935744-170805-0200/20150602113149_9789460410192.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,75814
./ebooks-cb/ebook_cb-1500475936256-170805-0200/20150602113149_9789460410215.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73997
./ebooks-cb/ebook_cb-1500475936512-170805-0200/20150602113149_9789460410222.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,74780
./ebooks-cb/ebook_cb-1500475936768-170805-0200/20150602113149_9789460410239.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,74074
./ebooks-cb/ebook_cb-1500475937024-170805-0200/20150602113149_9789460410017.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,77031
./ebooks-cb/ebook_cb-1500475937792-170805-0200/20150602113149_9789460410055.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-034 OPF-050,,74851
./ebooks-cb/ebook_cb-1500475938048-170805-0200/20150602113149_9789460410062.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,57209
./ebooks-cb/ebook_cb-1500475938304-170805-0200/20150602113149_9789460410079.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,92431
./ebooks-cb/ebook_cb-1500475938560-170805-0200/20150602113149_9789460410086.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,3339
./ebooks-cb/ebook_cb-1500475938816-170805-0200/20150602113149_9789460410109.epub,2.0.1,Not well-formed,2,0,OPF-031 RSC-007,,43530
./ebooks-cb/ebook_cb-1500475939072-170804-0200/20150602113149_9789460400070.epub,2.0.1,Not well-formed,2,0,OPF-031 RSC-007,,59302
./ebooks-cb/ebook_cb-1500475939328-170804-0200/20150602113149_9789460400087.epub,2.0.1,Not well-formed,2,0,RSC-007 RSC-020,,51122
./ebooks-cb/ebook_cb-1500475940096-170804-0200/20150602113149_9789460400131.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,64423
./ebooks-cb/ebook_cb-1500475941120-170804-0200/20150602113149_9789460400018.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,81121
./ebooks-cb/ebook_cb-1500475941376-170804-0200/20150602113149_9789460400032.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,34759
./ebooks-cb/ebook_cb-1500475941632-170804-0200/20150602113149_9789460400049.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,34076
./ebooks-cb/ebook_cb-1500475941888-170804-0201/20150602113149_9789460400063.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,51108
./ebooks-cb/ebook_cb-1500475942144-170808-0200/20150602113149_9789460410772.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,68345
./ebooks-cb/ebook_cb-1500475942400-170809-0200/20150602113149_9789460410987.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,72678
./ebooks-cb/ebook_cb-1500475942656-170808-0200/20150602113149_9789460410789.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,101415
./ebooks-cb/ebook_cb-1500475942912-170808-0200/20150602113149_9789460410796.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,86501
./ebooks-cb/ebook_cb-1500475943168-170808-0200/20150602113149_9789460410802.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,70710
./ebooks-cb/ebook_cb-1500475943424-170808-0200/20150602113149_9789460410819.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,82438
./ebooks-cb/ebook_cb-1500475943936-170808-0200/20150602113149_9789460410833.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,88853
./ebooks-cb/ebook_cb-1500475944192-170808-0200/20150602113149_9789460410857.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73779
./ebooks-cb/ebook_cb-1500475944448-170808-0200/20150602113149_9789460410680.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,76127
./ebooks-cb/ebook_cb-1500475944704-170808-0200/20150602113149_9789460410697.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,78751
./ebooks-cb/ebook_cb-1500475944960-170808-0200/20150602113149_9789460410703.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,80921
./ebooks-cb/ebook_cb-1500475945216-170808-0200/20150602113149_9789460410734.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,67086
./ebooks-cb/ebook_cb-1500475945472-170808-0200/20150602113149_9789460410758.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,83213
./ebooks-cb/ebook_cb-1500475945728-170808-0200/20150602113149_9789460410765.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,72331
./ebooks-cb/ebook_cb-1500475945984-170808-0200/20150602113149_9789460410574.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,66051
./ebooks-cb/ebook_cb-1500475946240-170808-0200/20150602113149_9789460410581.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,79365
./ebooks-cb/ebook_cb-1500475946496-170808-0200/20150602113149_9789460410598.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,78278
./ebooks-cb/ebook_cb-1500475946752-170808-0200/20150602113149_9789460410604.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,74517
./ebooks-cb/ebook_cb-1500475947008-170808-0200/20150602113149_9789460410611.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,97350
./ebooks-cb/ebook_cb-1500475947264-170808-0200/20150602113149_9789460410628.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,80148
./ebooks-cb/ebook_cb-1500475947776-170808-0200/20150602113149_9789460410642.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,111838
./ebooks-cb/ebook_cb-1500475948032-170808-0200/20150602113149_9789460410659.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,60218
./ebooks-cb/ebook_cb-1500475948288-170808-0200/20150602113149_9789460410666.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,149331
./ebooks-cb/ebook_cb-1500475948544-170808-0200/20150602113149_9789460410475.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,77231
./ebooks-cb/ebook_cb-1500475948800-170808-0200/20150602113149_9789460410482.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,67846
./ebooks-cb/ebook_cb-1500475949056-170808-0200/20150602113149_9789460410499.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,85821
./ebooks-cb/ebook_cb-1500475949312-170808-0200/20150602113149_9789460410505.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,75905
./ebooks-cb/ebook_cb-1500475949568-170808-0200/20150602113149_9789460410512.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,75850
./ebooks-cb/ebook_cb-1500475949824-170808-0200/20150602113149_9789460410529.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,76348
./ebooks-cb/ebook_cb-1500475950080-170808-0200/20150602113149_9789460410536.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,77679
./ebooks-cb/ebook_cb-1500475950336-170808-0200/20150602113149_9789460410543.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,65493
./ebooks-cb/ebook_cb-1500475950592-170808-0200/20150602113149_9789460410550.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,74431
./ebooks-cb/ebook_cb-1500475950848-170808-0200/20150602113149_9789460410567.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,74835
./ebooks-cb/ebook_cb-1500475951104-170805-0200/20150602113149_9789460410369.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,73001
./ebooks-cb/ebook_cb-1500475951616-170808-0200/20150602113149_9789460410383.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,78412
./ebooks-cb/ebook_cb-1500475951872-170808-0200/20150602113149_9789460410390.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,75577
./ebooks-cb/ebook_cb-1500475952128-170808-0200/20150602113149_9789460410406.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,78141
./ebooks-cb/ebook_cb-1500475952384-170808-0200/20150602113149_9789460410413.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,93363
./ebooks-cb/ebook_cb-1500475952896-170808-0200/20150602113149_9789460410444.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,93010
./ebooks-cb/ebook_cb-1500475953152-170808-0200/20150602113149_9789460410451.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,111299
./ebooks-cb/ebook_cb-1500475953408-170808-0201/20150602113149_9789460410468.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,87031
./ebooks-cb/ebook_cb-1500475953664-170805-0200/20150602113149_9789460410246.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,71430
./ebooks-cb/ebook_cb-1500475953920-170805-0200/20150602113149_9789460410253.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73953
./ebooks-cb/ebook_cb-1500475954944-170809-0200/20150602113149_9789460411168.epub,2.0.1,Not well-formed,2,0,OPF-031 RSC-007,,74544
./ebooks-cb/ebook_cb-1500475955968-170809-0200/20150602113149_9789460411298.epub,2.0.1,Not well-formed,1,0,RSC-005,,76010
./ebooks-cb/ebook_cb-1500475956736-170809-0200/20150602113149_9789460410994.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,77493
./ebooks-cb/ebook_cb-1500475956992-170809-0200/20150602113149_9789460411007.epub,2.0.1,Not well-formed,3,0,HTM-009 OPF-050 OPF-052,,130664
./ebooks-cb/ebook_cb-1500475957248-170809-0200/20150602113149_9789460411014.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,145003
./ebooks-cb/ebook_cb-1500475957504-170809-0200/20150602113149_9789460411021.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,87615
./ebooks-cb/ebook_cb-1500475957760-170809-0200/20150602113149_9789460411038.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,107952
./ebooks-cb/ebook_cb-1500475958016-170809-0200/20150602113149_9789460411045.epub,2.0.1,Not well-formed,2,0,OPF-031 RSC-007,,36271
./ebooks-cb/ebook_cb-1500475958272-170808-0201/20150602113149_9789460410864.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,36748
./ebooks-cb/ebook_cb-1500475958528-170808-0201/20150602113149_9789460410871.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,39727
./ebooks-cb/ebook_cb-1500475931904-170805-0200/20150602113149_9789460410277.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,79867
./ebooks-cb/ebook_cb-1500475936000-170805-0200/20150602113149_9789460410208.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,24464
./ebooks-cb/ebook_cb-1500475943680-170808-0200/20150602113149_9789460410826.epub,2.0.1,Not well-formed,2,0,HTM-009 OPF-050,,73414
